Date,Open,High,Low,Close,Volume,ATR_14,EMA_5,Distance_to_EMA_5,EMA_9,Distance_to_EMA_9,EMA_18,Distance_to_EMA_18,EMA_21,Distance_to_EMA_21,EMA_40,Distance_to_EMA_40,EMA_50,Distance_to_EMA_50,EMA_100,Distance_to_EMA_100,Volume_20D_MA,Year,Smooth_Distance_to_EMA_5,Smooth_Distance_to_EMA_9,Smooth_Distance_to_EMA_18,Smooth_Distance_to_EMA_21,Smooth_Distance_to_EMA_40,Smooth_Distance_to_EMA_50,Smooth_Distance_to_EMA_100,EMA5_Rolling_Mean,EMA5_Rolling_Std,Spike,Days_Between_Spikes,Next_Week_Perf,Two_Weeks_Perf,Next_Month_Perf,Three_Months_Perf,Volume_20D_MA_Spike,Volume_Above_20D_MA,SPY_30_Day_Perf
2014-10-01,164.90440674074506,164.9630977242067,162.56540219169335,162.9342803955078,177798000,1.6205634257361896,164.7793021049613,1.8450217094534764,165.44686362896823,2.5125832334604183,165.96040400840064,3.0261236128928317,165.98531298746445,3.0510325919566412,165.6025336777612,2.6682532822533744,165.2446109809421,2.3103305854342864,162.96297050266807,0.02869010716025855,107718635.0,2014,0.6445557969094449,0.9399786897459426,1.3764243799721454,1.4862523602570819,2.1832714224023277,2.5481380405225096,4.842347926264578,0.5622461698272702,0.48691890518723113,True,6.0,0.011782569887922536,-0.04075159338385499,0.037612353029262524,0.07407131313447264,107718635.0,Yes,1.0
2014-10-13,159.67304275856574,160.2514967595593,157.02383882035923,157.11605834960938,230939000,2.40427264301666,160.41164005675301,3.29558170714364,161.83308386742934,4.7170255178199625,163.43092564116193,6.314867291552559,163.72400131133165,6.607942961722273,164.40360070502246,7.2875423554130805,164.3597884080776,7.2437300584682305,162.83645772834453,5.720399378735152,143397300.0,2014,0.7786996491630571,1.1196479440591576,1.5738400558859242,1.6670233983200804,2.167310991204112,2.408036755131921,4.212734162542156,1.0100977123794905,0.8253256595784706,True,12.0,0.015420484777830071,0.046689258891002394,0.08830905805497226,,143397300.0,Yes,1.0
2014-12-10,172.62563555355158,172.6843137360761,170.12732910256625,170.32015991210938,159856400,1.3509488555634772,172.45217873868225,2.1320188265728746,172.82315452553485,2.5029946134254715,172.36188404268268,2.0417241305733,172.06553316875065,1.7453732566412725,170.2351054906513,0.08505442145806796,169.4846250503596,0.8355348617497782,166.74158467720696,3.5785752349024165,89919340.0,2014,1.0156151768779877,1.6161490251029358,2.5078761501078577,2.708028624254896,3.465320789596746,3.7259745326051052,4.981577483595414,0.5787270279237703,0.42516481918276183,True,58.0,-0.0067429951813735445,0.02833597112801872,0.010914162941711159,0.014527102511695377,89919340.0,Yes,1.0
2014-12-12,169.88425071501618,170.87351623221934,168.38360094638458,168.41712951660156,202330200,1.5054387441603498,170.82526811942736,2.408138602825801,171.67962956528763,3.2625000486860642,171.83567776360516,3.4185482470035993,171.6609775984235,3.2438480818219375,170.19043732592746,1.7733078093258996,169.506778210516,1.0896486939144268,166.8609837497422,1.5561457668593732,99212580.0,2014,1.0503735567624315,1.6686334567484484,2.571124962720218,2.7699690312959384,3.478097620331941,3.723345276334563,4.946226772726722,0.7029869168442204,0.5834626309887315,True,2.0,0.033699105358742126,0.04330944331469818,,0.036602329265491784,99212580.0,Yes,0.0
2015-06-29,177.0221995666365,178.5367359497899,174.70784920927062,174.784423828125,202621300,1.6822394987366738,177.58045964618464,2.796035818059636,178.14782357533258,3.3633997472075805,178.4384490720709,3.6540252439459096,178.4671676310148,3.682743802889803,178.35531756797297,3.5708937398479748,178.17632376911934,3.3918999409943353,176.7645066028995,1.9800827747745018,112948935.0,2015,0.6377342093495058,0.8402670619206772,1.0410525603397127,1.0845291834188506,1.3698705172940977,1.5816734967422252,3.21429763456677,0.7642255778523392,0.5943455541176024,True,199.0,0.006328334848872146,0.02117607557859361,0.026043958308016153,,112948935.0,Yes,1.0
2015-08-20,175.71183168245622,177.22636780284935,173.4910772389127,173.55064392089844,194327900,1.950915854443908,176.55120419173818,3.000560270839742,177.19830412359346,3.647660202695022,177.6940429728977,4.143399051999268,177.7701854103724,4.219541489473954,177.96589626203323,4.415252341134789,177.96933084832756,4.418686927429121,177.36431975960568,3.8136758387072405,112408520.0,2015,0.7765422884694612,0.9920656309845832,1.1473092583511049,1.1719505217738055,1.275607367399217,1.3351637319814047,1.9355501266239834,0.752717802677175,0.7226353817751773,True,52.0,-0.023042576303553382,-0.0412806081336825,,0.028656787542262644,112408520.0,Yes,0.0
2015-08-21,171.64468685457447,173.52510086529296,168.0625588603653,168.32632446289062,346588500,2.2286628062844858,173.80957761545568,5.483253152565055,175.4239081914529,7.0975837285622845,176.70796734026538,8.381642877374759,176.91165259696496,8.58532813407433,177.49567324744092,9.169348784550294,177.59117373517316,9.264849272282532,177.18534955571033,8.859025092819707,123850195.0,2015,0.8621251118247298,1.0965238865489138,1.2609443008166727,1.2859624237219074,1.3845580084805336,1.4391019645674414,2.0012249640575988,0.9395144767079472,1.2693286222598403,True,1.0,0.007329690772749944,-0.026487399552950232,,0.05966867045571773,123850195.0,Yes,0.0
2015-08-24,159.52841634913727,168.02853515409032,155.1975108852369,161.2386474609375,507244300,3.078310224472964,169.61926756394962,8.38062010301212,172.58685604534986,11.348208584412362,175.07961787928352,13.840970418346018,175.4868339482352,14.248186487297687,176.7026475993188,15.464000138381294,176.94989819500708,15.71125073406958,176.8695732766059,15.630925815668405,142594355.0,2015,0.9756005012216187,1.2585928798292894,1.4704677235756554,1.504382947671057,1.6244858956594275,1.6766265561752443,2.206043297689322,1.2659834589393995,2.0903270535271514,True,3.0,0.04311353830476498,,0.026947073399517137,,142594355.0,Yes,1.0
2016-01-07,168.05748910042382,169.8728856153061,166.56042796562173,166.95620727539062,213436100,2.4100660046291114,171.27055025323844,4.314342977847815,172.86405942046136,5.907852145070734,174.30305668800574,7.346849412615114,174.56430194315303,7.608094667762401,175.1719053170838,8.215698041693173,175.1589676138684,8.202760338477788,174.85128317629434,7.89507590090372,142639650.0,2016,1.1457253726722447,1.7035390968887179,2.4942697141746852,2.6729257531715533,3.2004464311759104,3.236160113754464,3.056885953300859,1.4597219314706138,1.021835460511803,True,136.0,-0.010925051285721101,-0.03792858512460927,,0.06923275318274899,142639650.0,Yes,0.0
2016-06-24,177.01803205226128,183.294466648623,176.2269548359166,176.6790008544922,333444400,2.016672345348348,179.93936966660982,3.2603688121176333,180.36080908665863,3.6818082321664463,180.56813972668735,3.8891388721951614,180.53793648809437,3.8589356336021865,179.91296600862063,3.233965154128441,179.43856245701332,2.7595616025211314,177.3400738636266,0.6610730091344124,104699440.0,2016,0.7903333407645529,1.1325463245881167,1.6447735244549677,1.8201318547058734,2.8771557836141497,3.461362026091568,5.1443956573254646,0.9059954827689125,0.6961016128659929,True,169.0,0.03286764169279552,0.0462999084104748,,0.07398671800746794,104699440.0,Yes,0.0
2016-06-27,175.24461674115952,175.25331835122196,172.68883713690408,173.5146942138672,230775800,2.240533692569877,177.7978111823623,4.283116968495108,178.99158611210035,5.476891898233163,179.82567177796943,6.310977564102245,179.8994599177101,6.384765703842902,179.60085518936435,6.086160975497165,179.20625389845856,5.691559684591368,177.26432377155214,3.7496295576849548,113027670.0,2016,0.842261909939558,1.1947320784444864,1.6934892348924258,1.8614888266138796,2.8800721541796754,3.451027026552612,5.1016712924751895,1.052253175185794,1.0254508683743069,True,3.0,,0.06913818182873456,0.0847697731663105,,113027670.0,Yes,1.0
2016-09-09,188.6146392430008,188.6667958444017,185.38079730965111,185.40687561035156,221589100,1.4356077700813452,188.44266615020376,3.0357905398522007,188.94174206788995,3.534866457538385,189.14853142068037,3.7416558103288082,189.09894991279447,3.6920743024429044,188.18201065262664,2.775135042275082,187.5334790956671,2.1266034853155418,184.4005879261213,1.0062876842302728,78305425.0,2016,0.8013873844022914,1.1938498610925674,1.7889406934542986,1.971369798481631,3.105775428286956,3.7135723597194064,6.209946400062312,0.43095542705245576,0.6423432512152532,True,74.0,0.005475512979571346,0.017822164338635444,,0.060987134618431256,78305425.0,Yes,0.0
2017-01-25,200.9936743091334,201.75828552246094,200.82669009690977,201.75828552246094,84437700,1.2730792311356984,200.13078814721857,1.6274973752423705,199.6877009893181,2.070584533142835,199.0505723550385,2.7077131674224404,198.81684243643937,2.9414430860215646,197.13901638220858,4.6192691402523565,196.29427518366194,5.4640103387989996,192.9347545816615,8.82353094079943,73578525.0,2017,0.7872615965230649,1.259035915239896,2.0962881816023136,2.3529299142190028,3.6312595467240554,4.106862152022747,5.9634881828056985,0.510834893397569,0.39689800325841124,True,138.0,-0.008494353269833664,-0.0014374815039685214,0.03123238079291168,0.04363721013178288,73578525.0,Yes,1.0
2017-03-21,209.60916749242895,209.73274165069236,206.17555680721043,206.30795288085938,131809300,1.3155287278418066,208.1968201653548,1.8888672844954328,208.45955126763724,2.151598386777863,208.076832300139,1.7688794192796138,207.81596534525715,1.5080124643977797,205.80491675936366,0.5030361214957111,204.7314418596722,1.576511021187173,200.17919089717805,6.128761983681329,80510995.0,2017,0.6034416242283507,0.9518161882940676,1.81206398713625,2.1392274997978094,4.145812609756207,5.083221063486679,8.731840942409745,0.5706740124131585,0.5269387560072712,True,55.0,0.0068028056155504365,0.007487242797988669,0.006888082908758917,0.05186826795678712,80510995.0,Yes,1.0
2017-04-24,209.35319752631585,209.55622281066098,207.04058949771064,209.34437561035156,119209900,1.60330767717647,207.73948271809422,1.6048928922573396,207.43057966751064,1.9137959428409204,207.36481049030914,1.9795651200424231,207.35431310114708,1.9900625092044777,206.8132685401951,2.5311070701564518,206.26326078008955,3.0811148302620097,202.79510540620706,6.549270204144506,82031480.0,2017,0.6376208631101135,0.9509223762382817,1.5817374260139914,1.7901701262493506,3.189923444238724,4.049924466463298,8.002878692138896,0.4596193969892681,0.4377135881598959,True,34.0,0.006366588279987606,0.01049899949655941,0.014504366128062253,,82031480.0,Yes,1.0
2017-04-25,209.99754187627576,210.9155193900162,209.90926885039354,210.5624542236328,76698300,1.6512226842498632,208.68047321994044,1.881981003692374,208.0569545787351,2.505499644897725,207.7014045675011,2.861049656131712,207.64596229410034,2.9164919295324694,206.99615564670427,3.5662985769285456,206.43185660140497,4.130597622227839,202.94891429368084,7.613539929951969,81493670.0,2017,0.6562249612532289,0.977090506724896,1.6065962393570352,1.8125864401715135,3.1969308582375757,4.052700493375381,8.00832439183764,0.5261925627885319,0.541269503492693,True,1.0,0.000922285072685296,0.0037308087056696073,0.013456361683580782,0.03971355030040753,81493670.0,No,1.0
2017-05-17,211.91293682946474,211.91293682946474,208.09094666994505,208.15274047851562,172174100,1.139913601140155,210.47901748091843,2.3262770024028043,210.7188324612445,2.5660919827288637,210.36781499798974,2.215074519474115,210.2043389621941,2.0515984836784753,209.1582142005935,1.0054737220778804,208.55378126703602,0.4010407885203904,205.13029335562823,3.0224471228873995,74051210.0,2017,0.5887911698161776,0.9304386791491901,1.5708129587251571,1.7576705697126416,2.9599609346727163,3.740078633673238,7.694092982592961,0.6670044555490066,0.6302893294852421,True,22.0,0.02031221204592047,0.02383184016887295,0.033938281558227694,0.050428992475753026,74051210.0,Yes,1.0
2017-08-10,218.45449429109377,218.58754953104508,216.15721727768155,216.21043395996094,120479500,1.121406046970358,218.32323663034143,2.112802670380489,218.6620540203391,2.4516200603781613,218.46964063225687,2.2592066722959316,218.31493020168352,2.104496241722586,217.14666869054744,0.9362347305865057,216.49823656331833,0.2878026033573917,213.14507452772156,3.065359432239376,56649515.0,2017,0.5515678372636361,0.8280995991491287,1.4066371647840308,1.5803714993199567,2.6573311216469366,3.2585763787533337,6.6655562558852886,0.5200954382968093,0.5328484783842135,True,85.0,-0.0027484255517476294,0.0009436421028250193,,0.06824732188358332,56649515.0,Yes,0.0
2017-11-28,232.43700526528355,234.34455045650847,232.33893900436536,234.31781005859375,98971700,1.3205273981508299,232.4524238827764,1.8653861758173491,231.72873570243735,2.5890743561564022,230.7836359203361,3.53417413825764,230.5065380865638,3.8112719720299424,228.73534130698837,5.582468751605376,227.8303689854293,6.487441073164462,223.8003282928132,10.517481765780559,61025960.0,2017,0.5986953514534791,0.9922338135074242,1.8421582802698686,2.104676054652827,3.6127805616649282,4.330767763617151,7.678356751052406,0.555093645026038,0.4298403328181522,True,110.0,0.0012172892187494709,0.01487413725692962,0.02422921947360593,0.06258011394967991,61025960.0,Yes,1.0
2017-11-30,235.11114377774913,237.15239087094238,235.03092258744786,236.22537231445312,127894400,1.3810110311642692,234.09289924846487,2.1324730659882505,233.01948777338805,3.2058845410650747,231.67587175034785,4.549500564105273,231.32962237953686,4.895749934916267,229.35312052791284,6.872251786540289,228.3986419328774,7.8267303815757145,224.2477424370936,11.977629877359533,65570910.0,2017,0.6145749515349107,1.0298768786462928,1.9192921359636845,2.192438066934115,3.750507328879376,4.486528252302664,7.880742196178382,0.679083052429678,0.5615827732780206,True,2.0,-0.0035469321436631864,0.002452706387190815,,0.03029513219396915,65570910.0,Yes,0.0
2018-02-02,250.9345665411678,251.06897925581444,246.7505469985492,246.78639221191406,173174800,2.451045695663463,250.9424080428033,4.156015830889231,251.53531816306403,4.748925951149971,250.20380355137794,3.4174113394638823,249.55526949840058,2.7688772864865143,245.52863364362875,1.2577585682853112,243.67761132966612,3.1087808822479417,236.54517256522647,10.241219646687597,99571075.0,2018,1.0017304405796084,1.68309523448884,3.149271716246586,3.6036305487085363,6.199486957827739,7.424481974662501,12.404091022272015,1.644785095688431,0.850950099362134,True,64.0,-0.05064428966760407,-0.008495372615999624,,-0.04275973507847117,99571075.0,Yes,0.0
2018-02-05,244.99453642904572,247.14478461282184,235.90970162458854,236.46517944335938,294681800,3.0033283813686364,246.116665176322,9.651485732962612,248.52129041912312,12.056110975763744,248.75763259263914,12.292453149279766,248.36526131157862,11.900081868219246,245.08651392654244,8.621334483183063,243.39477086353645,6.929591420177076,236.54358854301128,0.0784090996519069,110128965.0,2018,1.1493111970456849,1.8633085064191435,3.3190647963434494,3.761998548686626,6.2742512077809245,7.457838511759348,12.267592355244098,2.0145383642776027,1.9835774853156423,True,3.0,0.005342459583420824,,0.033531625706218156,,110128965.0,Yes,1.0
2018-03-23,237.6281466721975,237.96096739183255,231.92511924690973,232.12301635742188,183534800,3.1511209957757416,238.7181224822241,6.595106124802214,241.1683872421099,9.045370884688026,242.9235006475116,10.800484290089713,243.16021831640293,11.037201958981058,243.49127142456837,11.368255067146492,243.1710633089029,11.048046951481012,239.64688931706152,7.523872959639647,105055440.0,2018,1.8582681285326426,2.734599033647763,3.9651060999269943,4.268701301511902,5.656866638882709,6.294466113274331,10.179762831232438,1.8886628716929565,1.705413375394086,True,46.0,,0.006471688188344072,,0.0675121647359847,105055440.0,Yes,0.0
2018-10-10,260.3431400555824,260.41576809798823,252.21962980368224,252.600830078125,214731000,2.4733610891296616,258.7967962147559,6.1959661366308865,260.5220985675247,7.921268489399722,261.5780417786589,8.977211700533928,261.6054394469602,9.00460936883519,260.59653562086805,7.995705542743053,259.75897421164666,7.15814413352166,255.53659411901415,2.935764040889154,78320555.0,2018,0.9014825361429932,1.3539344957979185,2.2607010179144504,2.574067726971792,4.482000236439776,5.4308670704948145,9.187944160023159,1.0181101710788851,1.3270116737299482,True,201.0,0.007725657780917853,-0.04663985171840221,-0.001940082810372173,-0.07197455330434455,78320555.0,Yes,0.0
2018-10-11,251.49354271353275,253.14548479493232,245.39408769716292,247.03697204589844,274840500,2.935618076279602,254.87685482513675,7.839882779238309,257.82507326319944,10.788101217301005,260.04740285942097,13.010430813522532,260.28103331959096,13.244061273692523,259.93509349525976,12.898121449361327,259.26007216593104,12.223100120032598,255.36828477103165,8.331312725133216,89510870.0,2018,1.0045942802077255,1.4850254641434009,2.407585234260173,2.7205523153326476,4.601017888755892,5.52956895509009,9.18534401304798,1.348967009963836,2.0230724471207386,True,1.0,0.015541622927748093,-0.007678901828093773,,-0.04663833403902392,89510870.0,Yes,0.0
2019-05-07,266.061297571554,266.66650672005204,262.0816143683659,264.0256042480469,144729900,2.542651566832855,267.0117374882522,2.9861332402053335,267.3474403863323,3.321836138285448,266.5631414341784,2.5375371861315443,266.1353482625865,2.109744014539615,262.9981556160342,1.0274486320126925,261.40951616260065,2.616088085446222,256.185507007813,7.840097240233888,65363075.0,2019,1.1187669249913736,1.8455413089156094,3.4935352669731192,4.068058591410248,7.138762446325935,8.217859343362948,10.290465822975602,0.8333507641857608,0.6940617144471947,True,208.0,-0.01573294437982563,-0.004931462895090626,-0.010870486133706506,-0.009479990443376253,65363075.0,Yes,0.0
2019-05-13,258.973084248636,259.95422999084855,256.6897887195767,257.5425720214844,127290500,3.411167185414862,262.28034081136104,4.737768789876668,263.92794551778866,6.3853734963042825,264.85834710115574,7.3157750796713685,264.77755977569245,7.234987754208078,262.80862469508276,5.266052673598381,261.49309226128184,3.95052023979747,256.6339546515278,0.9086173699565734,74922800.0,2019,1.231572802389098,1.9789880657015575,3.462136655318282,3.977720793761353,6.83506798043964,7.967494102725864,10.382906848596717,1.1857249685723787,1.1268530466608724,True,6.0,0.01100193088052062,,0.02681050413222651,,74922800.0,Yes,1.0
2019-08-01,274.220151138338,277.23324543658845,270.8661009146525,271.6769714355469,142646600,2.4187858589279836,274.64815405419273,2.971182618645855,275.26343748103073,3.58646604548386,274.8279800891964,3.1510086536495123,274.47582828832924,2.7988568527823645,271.9655516839486,0.288580248401729,270.7409666004013,0.9360048351455816,265.7001733353413,5.976798100205599,53581995.0,2019,1.4992474336844326,2.2838269076537725,3.48876845055416,3.7594748998498395,4.808220689356106,5.381351285594159,8.466699094924815,0.9825581589601086,0.7769380072719747,True,80.0,-0.00413802663151175,-0.034561587434993005,,0.0363057412844822,53581995.0,Yes,0.0
2019-08-05,265.45717574641645,265.5677438512339,259.58761784846087,261.52264404296875,178745400,3.2388716427421156,269.1581246208739,7.635480577905128,271.6141346558284,10.091490612859673,272.9379791261157,11.415335083146942,272.8978907398059,11.375246696837166,271.3478294344167,9.825185391447974,270.3376534366834,8.81500939371466,265.6937523485282,4.171108305559471,63480795.0,2019,1.6557312184349524,2.4860697260486577,3.6707636792977794,3.920219464870785,4.800639589272567,5.287124368804932,8.176185832099094,1.4453972646771973,1.713553866279284,True,4.0,0.014974256596652295,0.02998387084352151,0.036009024485931275,,63480795.0,Yes,1.0
2019-10-02,269.8396922922085,269.8489582684561,265.3408348245918,266.6553039550781,122539500,2.9084697256931844,271.3090028364106,4.653698881332502,272.7741765081455,6.118872553067376,273.3816030044998,6.726299049421698,273.30490970534254,6.6496057502644135,272.4525817920352,5.797277836957051,271.958652945624,5.303348990545885,269.0545770447116,2.399273089633482,69931160.0,2019,1.5136699997275491,2.1967420236470145,3.2579029526356895,3.510927200728729,4.5176960446356516,4.907169127027549,7.122349580775746,1.3979551873771556,1.2346270079171981,True,58.0,0.01114335812114797,0.03589535122327104,0.06276436263248675,0.12283009343011328,69931160.0,Yes,1.0
2020-01-27,300.4970183668304,302.44122686234795,300.15283228521173,300.9342346191406,84062500,2.3973787810964047,305.09280648290496,4.158571863764337,305.3732161782476,4.438981559106992,303.8844678514821,2.950233232341475,303.2381365618906,2.303901942749974,299.0769866589683,1.8572479601723444,297.0685605176619,3.865674101478703,289.21374625730715,11.720488361833475,61713935.0,2020,1.2155237918595019,2.108321939719419,4.001957414945394,4.587618410862919,7.852398239922888,9.279363191459947,14.703949061989718,1.2591831996380194,0.9737039895120909,True,117.0,0.0019162331496774215,0.03455922834702682,-0.03709426201953085,,61713935.0,Yes,0.0
2020-02-24,300.599342876002,310.2924785867864,298.8318549004354,299.9295654296875,161088400,3.491085119143906,308.2402962913053,8.310730861617799,309.57393326448357,9.644367834796071,309.0504428941094,9.12087746442188,308.63199826121246,8.702432831524959,305.3643082505088,5.434742820821327,303.5378534984372,3.6082880687496868,295.46156827109775,4.467997158589753,70916070.0,2020,1.48867710212155,2.325645904439275,3.8680879755603033,4.408691410411269,7.766066808358236,9.414094284129058,16.01882193321296,2.1430041374621736,1.9145828894475552,True,28.0,-0.04134373182505821,-0.14946349708570086,-0.23006886789419553,,70916070.0,Yes,0.0
2020-02-25,301.3434425417173,301.9666905353859,289.94794601978424,290.8409729003906,218913200,3.9581930479888285,302.4405218276671,11.599548927276487,305.82734119166497,14.986368291274346,307.1336565789811,16.292683678590492,307.01463231931956,16.173659418928935,304.6558528675762,13.814879967185561,303.0399366122393,12.198963711848648,295.37007133306395,4.529098432673322,77658605.0,2020,1.666278381043358,2.5609070420442714,4.093120748206364,4.621600671602999,7.889720240449474,9.49197396460476,15.90181486767519,2.5150529906377814,2.8306800772048932,True,1.0,-0.03969265531316666,-0.07749858687213394,-0.1596482452713599,,77658605.0,Yes,0.0
2020-02-27,284.15257028223357,289.8270692724104,276.75714111328125,276.75714111328125,284353500,5.023987064994316,291.06401257661946,14.306871463338211,297.44433478844684,20.687193675165588,302.3008929551088,25.543751841827543,302.83888261878803,26.081741505506784,302.6042827375942,25.84714162431294,301.5093055455422,24.75216443226094,294.8928271043633,18.135685991082028,95728825.0,2020,1.9998073067084996,3.046462981609157,4.639358338153463,5.1585863796473435,8.29473459919813,9.816027320007597,15.855755767132244,3.588494790932728,3.949710339449491,True,2.0,0.016637853523374373,-0.16604486293522677,,0.02623374395094907,95728825.0,Yes,0.0
2020-03-09,256.09638406938444,264.36627403211423,254.3754538871008,255.10104370117188,309417300,10.873900671001705,273.0639605069073,17.962916805735404,279.661536132073,24.56049243090115,288.4226317868321,33.32158808566021,290.1959476538271,35.094903952655216,295.182799410301,40.08175570912914,295.67089733508146,40.56985363390959,292.6666475171109,37.56560381593903,161900795.0,2020,2.6297893440113302,4.053866216301439,6.245713856506286,6.850813851209246,9.918958911083287,11.260336365069028,16.21740534401758,5.1788328359092874,5.044942759058535,True,11.0,-0.1253693108307291,-0.18221569391437,0.005146814550903555,,161900795.0,Yes,1.0
2020-03-12,238.1426705076347,248.05908355339992,230.40302690282013,230.80303955078125,392220700,14.034071036409696,254.30651387885507,23.50347432807382,264.5253891168089,33.722349566027674,277.5348731759688,46.73183362518756,280.26119932570145,49.458159774920205,289.00161822702614,58.19857867624489,290.6122439493597,59.80920439857846,290.25126528995094,59.448225739169686,201053490.0,2020,3.1820634607535934,4.95361916858839,7.597665157982757,8.28764161335779,11.546437993107165,12.876029823894507,17.51441473932856,6.714854215006909,6.417396306439769,True,3.0,-0.03063154952416741,0.058949320596158594,,0.2932805091767053,201053490.0,Yes,0.0
2020-06-11,291.43776037452847,292.08340595243055,280.72384169651787,281.2852478027344,209243600,5.497321911593149,292.12070134397345,10.835453541239076,291.46119387092335,10.175946068188978,286.6701242094915,5.384876406757144,285.1155606780528,3.830312875318441,278.2067506662642,3.078497136470162,276.4772269716999,4.808020831034469,275.1820521658426,6.103195636891769,99183645.0,2020,4.546350530486029,7.11179705670068,11.52635899025299,12.756343138262306,16.74320743274656,17.58134294493987,20.18108991054542,3.589586633404335,2.533909630475845,True,91.0,0.037157669584595245,0.02692034581169569,,0.13530899719056477,99183645.0,Yes,0.0
2020-09-08,316.4510352828077,322.0242645495727,312.851488947176,313.16162109375,114465300,4.940843403020044,322.0761721740015,8.9145510802515,323.558155297248,10.396534203497993,321.82850484863826,8.66688375488826,320.881249790926,7.719628697176006,314.4851146976304,1.3234936038804221,311.3380281160493,1.8235929777006845,300.26482719565143,12.896793898098565,64434070.0,2020,2.3773010096182072,3.559024373395214,5.712913699612148,6.484741354708103,11.668468209222672,13.985868891330972,20.176744076792648,2.687926576197236,2.089666188331194,True,89.0,0.02088790529425981,-0.004765301588044063,0.03585163443022975,0.11211390337644518,64434070.0,Yes,1.0
2020-10-28,313.36777612909236,319.1708772285488,307.7345151485533,308.234619140625,127094300,5.10484333108583,317.50655458188,9.271935441254982,320.15944765545265,11.924828514827652,321.2058050595846,12.971185918959577,321.11450625426113,12.87988711363613,319.4115883958821,11.17696925525712,318.03593329826543,9.801314157640434,310.12434168723087,1.8897225466058671,70906555.0,2020,2.6470653052874336,4.009814918870686,5.761593529701744,6.222895913070049,9.062156454381332,10.83283003647652,18.970500915643246,2.6491174232525623,2.4006157372593693,True,50.0,0.051674555594366546,0.09186927587405913,0.11329838760139371,0.1798997290359271,70906555.0,Yes,1.0
2021-01-07,356.39875668831405,359.99968969247914,356.21870714620826,359.2416076660156,68766800,4.754349501947855,354.6525157093666,4.5890919566490425,353.1503750838235,6.091232582192106,350.7534351744006,8.488172491615046,349.9553513500276,9.286256315987998,344.80761789157236,14.433989774443262,342.2468315939577,16.994776072057903,331.1401979956454,28.10140967037023,68637475.0,2021,2.4739527561813204,3.8069080725962205,6.160486114521556,6.864888162572053,10.502665017739801,12.24335312488827,20.493107993426115,1.4123933357030638,1.0270837043419072,True,71.0,-0.0016882115465922346,0.013558361378871182,,0.07602669095330816,68637475.0,Yes,0.0
2021-05-12,390.9648414615851,392.25780754664396,384.0911211018877,385.431640625,134811000,4.29591391685541,392.8859583077127,7.454317682712713,394.4254819206334,8.993841295633388,393.99217449119266,8.560533866192657,393.3756977687068,7.9440571437068,388.29385239713145,2.8622117721314453,385.53762282819946,0.10598220319945995,372.7487778782384,12.6828627467616,78224320.0,2021,2.2825822060862144,3.3475951955118934,5.409888855343142,6.072678968375639,10.029849814212819,12.23284464696196,23.764078965143458,1.8855854011375754,1.5942845913995083,True,125.0,0.013443101028169514,0.033694214582879384,0.04661949366832032,0.0955040228589092,78224320.0,Yes,1.0
2021-06-18,397.8334080156644,398.5392337113764,395.553766834549,395.76361083984375,118676300,2.9494851799721777,399.94926959270714,4.1856587528633895,400.57271430970917,4.80910346986542,399.917130589993,4.153519750149258,399.5440288335133,3.780417993669573,396.4233015059299,0.659690666086135,394.42808470667603,1.3355261331677184,383.3486010817504,12.415009758093333,59435510.0,2021,1.8931329099593732,2.865580850560776,4.845020728380632,5.4783701826434985,9.598416665165125,11.916457179110516,23.727362799356552,1.3467295624781428,0.9493065330662891,True,37.0,0.02817383078320796,0.04530997004869227,,0.07772565613813659,59435510.0,Yes,0.0
2021-07-19,406.5132538923586,411.49225309317126,402.4880857330149,405.3495788574219,147987000,3.7185849033244147,410.98717533997194,5.637596482550066,411.7640831537032,6.414504296281336,410.3859443192913,5.036365461869423,409.74062136557376,4.391042508151884,405.6244959790766,0.2749171216547097,403.45879849806994,1.8907803593519361,392.2975296568125,13.05204920060936,65165865.0,2021,1.7177970518375814,2.4368823398341855,4.089160327757167,4.6581365901826475,8.515088128494329,10.795094542623358,22.653221117023993,2.01100217657615,1.189368576798223,True,31.0,0.037767226714559274,0.02969607743123562,0.033437543172423555,,65165865.0,Yes,1.0
2021-09-20,416.1309298328687,417.73849262360596,410.3704526965925,415.3271484375,166445500,4.033161640324936,421.86978794239366,6.542639504893657,423.9773362763814,8.65018783888138,425.2639270377768,9.936778600276796,425.2105405614344,9.883392123934414,422.9629652414851,7.635816803985108,421.2211303714051,5.893981933905081,411.0381427327477,4.289005704752299,68725985.0,2021,1.8214903828004814,2.7004522135691085,4.338708617340184,4.8617020000066775,8.421468605549487,10.499856090308374,21.47475643641058,1.928246568271979,1.4871436116017434,True,63.0,0.019813820407011604,-0.012441364229534794,0.042323343208831514,,68725985.0,Yes,1.0
2021-11-26,442.4070156810178,443.8997566721363,438.034036233074,439.18231201171875,112669600,3.9382662562853983,445.3286861420387,6.146374130319941,446.07086242038247,6.888550408663718,444.5246009586448,5.342288946926033,443.67199412270054,4.489682110981789,438.4667452235314,0.7155667881873455,436.1854715162672,2.996840495451522,426.34064935240195,12.841662659316796,58534275.0,2021,2.282861893232951,3.5485907126456886,5.7567409631419855,6.289318698372904,8.693845614535533,9.778948206621425,16.564851950060536,1.9511489380325115,1.4933895538182118,True,67.0,-0.012092174024464799,0.025644344994269385,,-0.06354513190976162,58534275.0,Yes,0.0
